timestamp_seconds,temperature_c,humidity_pct,pressure_hpa,gas_ohm,light_lux,color_temperature_k,red,green,blue,accel_x_mps2,accel_y_mps2,accel_z_mps2,mag_x_ut,mag_y_ut,mag_z_ut
0.388,36.29,22.37,1016.98,311113,561.62,3677,19,19,5,-0.471,-0.196,9.807,20.400,-8.550,-16.214
