timestamp_seconds,voltage
0.012,1.3323
0.051,1.5161
0.101,1.5484
0.154,1.2548
0.201,0.9935
0.256,1.5258
0.302,1.0419
0.350,1.1968
0.400,1.1839
0.450,1.4097
0.500,1.1548
0.550,0.9935
0.600,1.1258
0.650,1.2129
0.700,1.1968
0.750,1.2290
0.800,1.0516
0.850,1.1226
