timestamp_seconds,voltage
0.007,1.2516
0.052,1.1097
0.100,1.3194
0.150,1.0258
0.202,1.1742
0.251,1.2774
0.300,1.2516
0.350,1.2613
0.400,1.1548
0.450,1.0645
0.500,1.1581
0.550,1.4484
0.600,1.1000
0.650,1.2774
0.700,1.1774
0.750,0.8226
0.800,1.3710
0.850,1.2419
0.900,1.3161
0.950,1.0484
