timestamp_seconds,voltage
0.014,1.3290
0.051,1.3129
0.100,1.0710
0.158,1.3677
0.200,1.4419
0.276,1.0935
0.302,1.2065
0.350,1.2774
0.400,1.2581
0.450,1.0742
0.500,1.3032
0.550,1.2355
0.600,1.2355
0.650,1.3065
0.700,1.2129
0.750,1.1903
0.800,1.3161
0.850,1.2710
0.900,1.3484
